seconds,predicted,anomalyScore,anomalyLikelihood
float,float,int,float
,,,
-0.5877852522924764,-0.5877852522924764,0.0,0.71724062746898765
-0.6374239897486843,-0.6374239897486843,0.0,0.71724062746898765
-0.6845471059286858,-0.6845471059286858,0.0,0.71724062746898765
-0.7289686274214111,-0.7289686274214111,0.0,0.71724062746898765
-0.7705132427757909,-0.7705132427757909,0.0,0.71724062746898765
-0.8090169943749426,-0.8090169943749426,0.0,0.71724062746898765
-0.8443279255020123,-0.8443279255020123,0.0,0.71724062746898765
-0.8763066800438626,-0.8763066800438626,0.0,0.71724062746898765
-0.90482705246602,-0.9297764858882516,0.0,0.71724062746898765
-0.9297764858882478,-0.9510565162951535,0.0,0.71724062746898765
-0.9510565162951515,-0.9510565162951515,0.0,0.71724062746898765
-0.9685831611286303,-0.9685831611286303,0.0,0.71724062746898765
-0.9822872507286886,-0.9822872507286886,0.0,0.71724062746898765
-0.9921147013144782,-0.9921147013144782,0.0,0.71724062746898765
-0.998026728428271,-0.998026728428271,0.0,0.71724062746898765
-1.0,-1.0,0.0,0.71724062746898765
-0.9980267284282717,-0.9980267284282717,0.0,0.71724062746898765
-0.9921147013144777,-0.9685831611286311,0.0,0.71724062746898765
-0.9822872507286905,-0.9822872507286905,0.0,0.71724062746898765
-0.9685831611286327,-0.9510565162951529,0.0,0.71724062746898765
-0.9510565162951545,-0.9297764858882503,0.0,0.71724062746898765
-0.9297764858882513,-0.9048270524660192,0.0,0.71724062746898765
-0.9048270524660181,-0.8763066800438628,0.0,0.71724062746898765
-0.8763066800438672,-0.844327925502014,0.0,0.71724062746898765
-0.8443279255020175,-0.8090169943749467,0.0,0.71724062746898765
-0.8090169943749482,0.30901699437494795,0.0,0.71724062746898765
-0.770513242775788,-0.7289686274214113,0.0,0.71724062746898765
-0.7289686274214178,-0.6845471059286871,0.0,0.71724062746898765
-0.6845471059286931,-0.6374239897486882,0.0,0.71724062746898765
-0.6374239897486919,-0.5877852522924747,0.0,0.71724062746898765
-0.5877852522924728,-0.5358267949789974,0.0,0.71724062746898765
-0.5358267949789937,-0.48175367410171466,0.0,0.71724062746898765
-0.4817536741017218,-0.42577929156507144,0.0,0.71724062746898765
-0.42577929156507643,-0.3681245526846771,0.0,0.71724062746898765
-0.3681245526846789,-0.30901699437494873,0.0,0.71724062746898765
-0.30901699437494534,-0.2486898871648555,0.0,0.71724062746898765
-0.24868988716486334,-0.18738131458572477,0.0,0.71724062746898765
-0.1873813145857302,-0.12533323356430168,0.0,0.71724062746898765
-0.1253332335643067,-0.06279051952931036,0.0,0.71724062746898765
-0.06279051952931264,5.1235809866040015e-17,0.0,0.71724062746898765
-1.028950903538412e-14,0.0627905195293154,0.0,0.70916637647348424
0.0627905195293063,0.12533323356430653,0.0,0.70916637647348424
0.12533323356430037,0.18738131458572627,0.0,0.70916637647348424
0.18738131458572393,0.24868988716485418,0.0,0.70916637647348424
0.24868988716484344,0.30901699437494795,0.0,0.70916637647348424
0.30901699437493935,0.30901699437493935,0.0,0.70916637647348424
0.36812455268468625,0.36812455268468625,0.0,0.70916637647348424
0.4257792915650707,0.4257792915650707,0.0,0.70916637647348424
0.48175367410171616,0.48175367410171616,0.0,0.70916637647348424
0.5358267949789882,0.5358267949789882,0.0,0.70916637647348424
0.5877852522924676,0.6374239897486905,0.0,0.70916637647348424
0.637423989748687,0.6845471059286865,0.0,0.70916637647348424
0.6845471059286781,0.7289686274214102,0.0,0.70916637647348424
0.7289686274214136,0.770513242775789,0.0,0.70916637647348424
0.770513242775793,0.8090169943749477,0.0,0.70916637647348424
0.8090169943749446,0.8443279255020149,0.0,0.70916637647348424
0.8443279255020141,0.8763066800438646,0.0,0.70916637647348424
0.8763066800438643,0.9048270524660188,0.0,0.70916637647348424
0.9048270524660155,0.929776485888252,0.0,0.70916637647348424
0.929776485888249,0.9510565162951544,0.0,0.70916637647348424
0.9510565162951482,0.9685831611286315,0.0,0.70916637647348424
0.9685831611286311,0.9822872507286884,0.0,0.70916637647348424
0.9822872507286893,0.9921147013144778,0.0,0.70916637647348424
0.9921147013144769,0.9986574539277537,0.0,0.70916637647348424
0.9980267284282712,0.9986574539277537,0.0,0.70916637647348424
1.0,1.0,0.0,0.70916637647348424
0.9980267284282723,0.9921147013144775,0.0,0.70916637647348424
0.9921147013144772,0.9822872507286886,0.0,0.70916637647348424
0.9822872507286872,0.9685831611286313,0.0,0.70916637647348424
0.9685831611286319,0.9510565162951525,0.0,0.70916637647348424
0.9510565162951534,0.9510565162951534,0.0,0.70916637647348424
0.9297764858882553,0.9297764858882553,0.0,0.70916637647348424
0.9048270524660227,0.9048270524660227,0.0,0.70916637647348424
0.8763066800438657,0.8763066800438657,0.0,0.70916637647348424
0.8443279255020233,0.8090169943749467,0.0,0.70916637647348424
0.8090169943749462,0.8090169943749462,0.0,0.70916637647348424
0.7705132427757859,0.7705132427757859,0.0,0.70916637647348424
0.7289686274214154,0.7289686274214154,0.0,0.70916637647348424
0.6845471059286905,0.6845471059286905,0.0,0.70916637647348424
0.6374239897486893,0.6374239897486893,0.0,0.70916637647348424
0.5877852522924816,0.5877852522924816,0.0,0.70916637647348424
0.5358267949790028,0.5358267949790028,0.0,0.70916637647348424
0.48175367410173126,0.48175367410173126,0.0,0.70916637647348424
0.4257792915650734,0.4257792915650734,0.0,0.70916637647348424
0.36812455268467575,0.36812455268467575,0.0,0.70916637647348424
0.30901699437495567,0.30901699437495567,0.0,0.70916637647348424
0.24868988716486007,0.24868988716486007,0.0,0.70916637647348424
0.18738131458572682,0.18738131458572682,0.0,0.70916637647348424
0.1253332335643174,0.1253332335643174,0.0,0.70916637647348424
0.06279051952930922,0.06279051952930922,0.0,0.70916637647348424
-7.351594678703649e-15,-7.351594678703649e-15,0.0,0.70916637647348424
-0.06279051952930972,-0.06279051952930972,0.0,0.70916637647348424
-0.1253332335643038,-0.1253332335643038,0.0,0.70916637647348424
-0.18738131458571336,-0.18738131458571336,0.0,0.70916637647348424
-0.24868988716484675,-0.24868988716484675,0.0,0.70916637647348424
-0.30901699437494257,-0.30901699437494257,0.0,0.70916637647348424
-0.36812455268466293,-0.36812455268466293,0.0,0.70916637647348424
-0.4257792915650738,-0.4257792915650738,0.0,0.70916637647348424
-0.4817536741017192,-0.4817536741017192,0.0,0.70916637647348424
-0.5358267949789911,-0.5358267949789911,0.0,0.70916637647348424
-0.5877852522924705,-0.5877852522924705,0.0,0.70916637647348424
-0.6374239897486896,-0.6374239897486896,0.0,0.70916637647348424
-0.6845471059286805,-0.6845471059286805,0.0,0.70916637647348424
-0.7289686274214158,-0.7289686274214158,0.0,0.70916637647348424
-0.7705132427757772,-0.7705132427757772,0.0,0.70916637647348424
-0.8090169943749466,-0.8090169943749466,0.0,0.70916637647348424
-0.844327925502016,-0.844327925502016,0.0,0.70916637647348424
-0.876306680043859,-0.876306680043859,0.0,0.70916637647348424
-0.9048270524660169,-0.9297764858882507,0.0,0.70916637647348424
-0.9297764858882502,-0.9510565162951533,0.0,0.70916637647348424
-0.9510565162951492,-0.9510565162951492,0.0,0.70916637647348424
-0.968583161128632,-0.968583161128632,0.0,0.70916637647348424
-0.9822872507286899,-0.9822872507286899,0.0,0.70916637647348424
-0.9921147013144773,-0.9921147013144773,0.0,0.70916637647348424
-0.9980267284282714,-0.9980267284282714,0.0,0.70916637647348424
-1.0,-1.0,0.0,0.70916637647348424
-0.9980267284282721,-0.9980267284282721,0.0,0.70916637647348424
-0.9921147013144785,-0.9822872507286893,0.0,0.70916637647348424
-0.9822872507286918,-0.9685831611286315,0.0,0.70916637647348424
-0.968583161128631,-0.9510565162951521,0.0,0.70916637647348424
-0.9510565162951524,-0.9297764858882505,0.0,0.70916637647348424
-0.9297764858882541,-0.9048270524660182,0.0,0.70916637647348424
-0.9048270524660212,-0.8763066800438625,0.0,0.70916637647348424
-0.876306680043864,-0.8443279255020153,0.0,0.70916637647348424
-0.8443279255020215,-0.8763066800438628,0.0,0.70916637647348424
-0.8090169943749441,-0.8090169943749441,0.0,0.70916637647348424
-0.7705132427757928,-0.728968627421414,0.0,0.70916637647348424
-0.7289686274214131,-0.6845471059286863,0.0,0.70916637647348424
-0.6845471059286881,-0.6374239897486893,0.0,0.70916637647348424
-0.6374239897486975,-0.5877852522924729,0.0,0.70916637647348424
-0.5877852522924788,-0.5358267949789948,0.0,0.70916637647348424
-0.5358267949789998,-0.4817536741017175,0.0,0.70916637647348424
-0.48175367410172826,-0.4257792915650731,0.0,0.70916637647348424
-0.4257792915650703,-0.36812455268467315,0.0,0.70916637647348424
-0.36812455268467253,-0.3090169943749461,0.0,0.70916637647348424
-0.3090169943749524,-0.24868988716485446,0.0,0.70916637647348424
-0.24868988716485674,-0.1873813145857225,0.0,0.70916637647348424
-0.18738131458573742,-0.12533323356430334,0.0,0.70916637647348424
-0.125333233564314,-0.06279051952931064,0.0,0.70916637647348424
-0.0627905195293058,-4.3411697542074e-15,0.0,0.70916637647348424
-1.7639865752814594e-14,0.06279051952931164,0.0,0.71335760392825664
0.06279051952931314,0.12533323356430848,0.0,0.71335760392825664
0.12533323356430717,0.18738131458572593,0.0,0.71335760392825664
0.18738131458571672,0.24868988716485368,0.0,0.71335760392825664
0.24868988716485008,0.30901699437494845,0.0,0.71335760392825664
0.30901699437494584,0.3681245526846795,0.0,0.71335760392825664
0.36812455268466615,0.42577929156507255,0.0,0.71335760392825664
0.42577929156507693,0.4817536741017193,0.0,0.71335760392825664
0.4817536741017098,0.5358267949789963,0.0,0.71335760392825664
0.535826794978994,0.535826794978994,0.0,0.71335760392825664
0.5877852522924732,0.5877852522924732,0.0,0.71335760392825664
0.6374239897486813,0.6374239897486813,0.0,0.71335760392825664
0.6845471059286831,0.6845471059286831,0.0,0.71335760392825664
0.7289686274214084,0.7289686274214084,0.0,0.71335760392825664
0.7705132427757794,0.7705132427757794,0.0,0.71335760392825664
0.8090169943749486,0.8443279255020171,0.0,0.71335760392825664
0.8443279255020179,0.8763066800438648,0.0,0.71335760392825664
0.8763066800438607,0.9048270524660191,0.0,0.71335760392825664
0.9048270524660184,0.9297764858882522,0.0,0.71335760392825664
0.9297764858882516,0.9510565162951528,0.0,0.71335760392825664
0.9510565162951503,0.9685831611286314,0.0,0.71335760392825664
0.9685831611286329,0.9822872507286882,0.0,0.71335760392825664
0.9822872507286879,0.9822872507286879,0.0,0.71335760392825664
0.9921147013144777,0.9986574543046569,0.0,0.71335760392825664
0.9980267284282717,0.9986574543046569,0.0,0.71335760392825664
1.0,0.9984682365417412,0.0,0.71335760392825664
0.9980267284282719,0.9921147013144773,0.0,0.71335760392825664
0.9921147013144781,0.9822872507286879,0.0,0.71335760392825664
0.9822872507286912,0.9685831611286317,0.0,0.71335760392825664
0.9685831611286302,0.9510565162951519,0.0,0.71335760392825664
0.9510565162951513,0.9510565162951513,0.0,0.71335760392825664
0.9297764858882528,0.9297764858882528,0.0,0.71335760392825664
0.9048270524660198,0.9297764858882522,0.0,0.71335760392825664
0.8763066800438692,0.8763066800438692,0.0,0.71335760392825664
0.8443279255020196,0.8090169943749471,0.0,0.71335760392825664
0.8090169943749421,0.8090169943749421,0.0,0.71335760392825664
0.7705132427757996,0.7705132427757996,0.0,0.71335760392825664
0.7289686274214107,0.7289686274214107,0.0,0.71335760392825664
0.6845471059286855,0.6845471059286855,0.0,0.71335760392825664
0.6374239897486949,0.6374239897486949,0.0,0.71335760392825664
0.587785252292476,0.587785252292476,0.0,0.71335760392825664
0.5358267949789969,0.5358267949789969,0.0,0.71335760392825664
0.4817536741017252,0.4817536741017252,0.0,0.71335760392825664
0.42577929156506716,0.42577929156506716,0.0,0.71335760392825664
0.3681245526846826,0.3681245526846826,0.0,0.71335760392825664
0.3090169943749491,0.3090169943749491,0.0,0.71335760392825664
0.2486898871648534,0.2486898871648534,0.0,0.71335760392825664
0.18738131458573404,0.18738131458573404,0.0,0.71335760392825664
0.1253332335643106,0.1253332335643106,0.0,0.71335760392825664
0.06279051952931657,0.06279051952931657,0.0,0.71335760392825664
1.4209616753928827e-14,1.4209616753928827e-14,0.0,0.71335760392825664
-0.06279051952931657,-0.06279051952931657,0.0,0.71335760392825664
-0.1253332335643106,-0.1253332335643106,0.0,0.71335760392825664
-0.18738131458572008,-0.18738131458572008,0.0,0.71335760392825664
-0.2486898871648534,-0.2486898871648534,0.0,0.71335760392825664
-0.30901699437493557,-0.30901699437493557,0.0,0.71335760392825664
-0.36812455268466937,-0.36812455268466937,0.0,0.71335760392825664
-0.42577929156508004,-0.42577929156508004,0.0,0.71335760392825664
-0.48175367410171277,-0.48175367410171277,0.0,0.71335760392825664
-0.5358267949789969,-0.5358267949789969,0.0,0.71335760392825664
-0.587785252292476,-0.587785252292476,0.0,0.71335760392825664
-0.637423989748684,-0.637423989748684,0.0,0.71335760392825664
-0.6845471059286855,-0.6845471059286855,0.0,0.71335760392825664
-0.7289686274214107,-0.7289686274214107,0.0,0.71335760392825664
-0.7705132427757815,-0.7705132427757815,0.0,0.71335760392825664
-0.8090169943749506,-0.8090169943749506,0.0,0.71335760392825664
-0.844327925502012,-0.844327925502012,0.0,0.71335760392825664
-0.8763066800438624,-0.9048270524660191,0.0,0.71335760392825664
-0.9048270524660198,-0.9297764858882515,0.0,0.71335760392825664
-0.9297764858882476,-0.9048270524660194,0.0,0.71335760392825664
-0.9510565162951513,-0.9685831611286313,0.0,0.71335760392825664
-0.9685831611286336,-0.9822872507286899,0.0,0.71335760392825664
-0.9822872507286858,-0.9822872507286858,0.0,0.71335760392825664
-0.9921147013144781,-0.9921147013144781,0.0,0.71335760392825664
-0.9980267284282719,-0.9980267284282719,0.0,0.71335760392825664
-1.0,-1.0,0.0,0.71335760392825664
-0.9980267284282717,-0.9980267284282717,0.0,0.71335760392825664
-0.9921147013144795,-0.9822872507286886,0.0,0.71335760392825664
-0.9822872507286906,-0.968583161128632,0.0,0.71335760392825664
-0.9685831611286293,-0.9510565162951518,0.0,0.71335760392825664
-0.9510565162951546,-0.9297764858882502,0.0,0.71335760392825664
-0.9297764858882516,-0.9048270524660194,0.0,0.71335760392825664
-0.9048270524660184,-0.8763066800438626,0.0,0.71335760392825664
-0.8763066800438676,-0.8443279255020155,0.0,0.71335760392825664
-0.8443279255020179,-0.8443279255020155,0.0,0.71335760392825664
-0.8090169943749486,-0.7705132427757858,0.0,0.71335760392825664
-0.7705132427757975,-0.7289686274214128,0.0,0.71335760392825664
-0.7289686274214084,-0.6845471059286863,0.0,0.71335760392825664
-0.6845471059286934,-0.6374239897486894,0.0,0.71335760392825664
-0.6374239897486922,-0.587785252292475,0.0,0.71335760392825664
-0.5877852522924732,-0.5358267949789963,0.0,0.71335760392825664
-0.535826794979006,-0.4817536741017183,0.0,0.71335760392825664
-0.4817536741017222,-0.42577929156507455,0.0,0.71335760392825664
-0.42577929156506406,-0.36812455268467187,0.0,0.71335760392825664
-0.36812455268467936,-0.30901699437494423,0.0,0.71335760392825664
-0.30901699437494584,-0.24868988716485457,0.0,0.71335760392825664
-0.24868988716485008,-0.18738131458572488,0.0,0.71335760392825664
-0.18738131458573065,-0.12533323356430773,0.0,0.71335760392825664
-0.12533323356430717,-0.06279051952931139,0.0,0.71335760392825664
-0.06279051952932732,-1.5686599614740424e-15,0.0,0.71335760392825664
-1.0779367755043061e-14,-1.0779367755043061e-14,0.0,0.71957641736755718
0.06279051952931998,0.06279051952931998,0.0,0.71957641736755718
0.1253332335642999,0.1253332335642999,0.0,0.71957641736755718
0.18738131458572346,0.18738131458572346,0.0,0.71957641736755718
0.24868988716485674,0.3090169943749481,0.0,0.71957641736755718
0.30901699437493885,0.3681245526846776,0.0,0.71957641736755718
0.36812455268467253,0.42577929156507177,0.0,0.71957641736755718
0.42577929156508315,0.4817536741017191,0.0,0.71957641736755718
0.48175367410170333,0.535826794978996,0.0,0.71957641736755718
0.5358267949789998,0.5877852522924748,0.0,0.71957641736755718
0.5877852522924673,0.5877852522924673,0.0,0.71957641736755718
0.6374239897486866,0.6374239897486866,0.0,0.71957641736755718
0.6845471059286881,0.728968627421411,0.0,0.71957641736755718
0.7289686274214033,0.7289686274214033,0.0,0.71957641736755718
0.7705132427757837,0.7705132427757837,0.0,0.71957641736755718
0.8090169943749526,0.844327925502018,0.0,0.71957641736755718
0.8443279255020139,0.8763066800438652,0.0,0.71957641736755718
0.876306680043864,0.9048270524660191,0.0,0.71957641736755718
0.9048270524660212,0.9297764858882522,0.0,0.71957641736755718
0.9297764858882489,0.9510565162951516,0.0,0.71957641736755718
0.9510565162951524,0.9685831611286313,0.0,0.71957641736755718
0.9685831611286274,0.9822872507286888,0.0,0.71957641736755718
0.9822872507286865,0.9921147013144775,0.0,0.71957641736755718
0.9921147013144785,0.9986574544339346,0.0,0.71957641736755718
0.9980267284282712,0.9685831611286301,0.0,0.71957641736755718
1.0,0.9685831611286301,0.0,0.71957641736755718
0.9980267284282714,0.9685831611286301,0.0,0.71957641736755718
